Order_ID,Order_Date,Customer_ID,Product,Category,Region,Quantity,Unit_Price,Discount,Sales,Cost,Payment_Method,Profit,Profit_Margin,Month,Month_Name,Year,Quarter
ORD109946,2025-05-17,CUST12041,Printer,Office Equipment,North,3,9531.81,0.15,24306.1155,23274.592779623228,Net Banking,1031.5227203767718,4.243881423079602,5,May,2025,Q2
ORD107570,2025-05-17,CUST12286,Laptop,Electronics,North,6,70628.07,0.0,200248.90875,268797.2448133822,Debit Card,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD106257,2025-05-17,CUST10870,Headphones,Electronics,West,2,2765.67,0.0,5531.34,4362.521026747308,Cash,1168.8189732526926,21.130846652939297,5,May,2025,Q2
ORD103587,2025-05-17,CUST12131,Monitor,Electronics,North,5,10464.34,0.1,47089.53,36275.50209206799,Credit Card,10814.02790793201,22.964824469328978,5,May,2025,Q2
ORD106950,2025-05-17,CUST11081,Headphones,Electronics,South,3,2330.31,0.0,6990.93,6022.737843337929,Credit Card,968.1921566620713,13.849261209339407,5,May,2025,Q2
ORD105401,2025-05-17,CUST11647,Headphones,Electronics,North,7,2790.45,0.05,18556.492499999997,16525.716865768947,Credit Card,2030.7756342310495,10.943747231493504,5,May,2025,Q2
ORD102717,2025-05-18,CUST10913,Headphones,Electronics,South,3,2702.39,0.2,6485.736000000001,5169.265824725002,Credit Card,1316.4701752749988,20.29793033936316,5,May,2025,Q2
ORD109275,2025-05-18,CUST12049,Printer,Office Equipment,West,6,8257.01,0.05,47064.956999999995,38721.462517715554,Debit Card,8343.49448228444,17.727615223964705,5,May,2025,Q2
ORD101148,2025-05-18,CUST10624,Headphones,Electronics,East,6,2394.68,0.05,13649.675999999998,11076.611101384253,Credit Card,2573.064898615745,18.850739743681427,5,May,2025,Q2
ORD106730,2025-05-18,CUST10197,Laptop,Electronics,North,2,71742.72,0.05,136311.168,102030.87247408829,Cash,34280.295525911715,25.148559746705214,5,May,2025,Q2
ORD104012,2025-05-18,CUST10879,Monitor,Electronics,West,3,12478.63,0.1,33692.301,28142.42854269354,Net Banking,5549.872457306461,16.472227460233306,5,May,2025,Q2
ORD103572,2025-05-18,UNKNOWN,Monitor,Electronics,East,6,12957.92,0.2,62198.016,58817.90115386104,Cash,3380.1148461389603,5.434441584340825,5,May,2025,Q2
ORD104028,2025-05-18,CUST12111,Smartphone,Electronics,South,5,32566.41,0.0,162832.05,134632.2669208864,Credit Card,28199.78307911358,17.318324665883395,5,May,2025,Q2
ORD104671,2025-05-18,CUST11472,Mouse,Accessories,West,1,875.59,0.15,744.2515,648.4008016836544,Net Banking,95.85069831634553,12.878804855125658,5,May,2025,Q2
ORD108462,2025-05-18,CUST12083,Printer,Office Equipment,East,7,8138.13,0.2,45573.528000000006,36259.30172401465,Net Banking,9314.226275985355,20.437799496201727,5,May,2025,Q2
ORD100586,2025-05-18,CUST11511,Printer,Office Equipment,Unknown,7,7817.58,0.1,49250.754,37535.739274883366,Net Banking,11715.014725116635,23.786467766801366,5,May,2025,Q2
ORD106546,2025-05-18,CUST11120,Laptop,Electronics,West,2,58038.5,0.1,104469.3,71653.52506139908,Net Banking,32815.77493860092,31.41188362380233,5,May,2025,Q2
ORD110193,2025-05-18,CUST11029,Laptop,Electronics,West,3,61517.36,0.15,156869.268,122558.75024328669,Net Banking,34310.51775671332,21.872045553698456,5,May,2025,Q2
ORD105322,2025-05-18,CUST10943,Monitor,Electronics,East,3,10341.33,0.2,24819.192,26685.52351267498,Cash,-1866.3315126749803,-7.519711007010141,5,May,2025,Q2
ORD104570,2025-05-19,CUST11308,Mouse,Accessories,East,7,897.1,0.1,5651.73,5209.153714494817,Cash,442.57628550518257,7.830810840312305,5,May,2025,Q2
ORD109686,2025-05-19,CUST10522,Tablet,Electronics,East,4,23936.74,0.15,81384.916,79927.88651360558,Cash,1457.0294863944146,1.7902942682823615,5,May,2025,Q2
ORD100940,2025-05-19,CUST11498,Tablet,Electronics,West,2,21244.35,0.1,38239.83,26836.082632391437,Net Banking,11403.747367608565,29.821647657974847,5,May,2025,Q2
ORD109292,2025-05-19,CUST10118,Printer,Office Equipment,South,5,8327.48,0.1,37473.659999999996,33473.96955278787,Debit Card,3999.690447212124,10.67333814527891,5,May,2025,Q2
ORD105065,2025-05-19,CUST10203,Smartphone,Electronics,East,5,31066.6,0.15,132033.05,99972.09020836744,Credit Card,32060.959791632544,24.28252607330706,5,May,2025,Q2
ORD108711,2025-05-19,CUST10437,Mouse,Accessories,South,3,982.16,0.0,2946.48,2264.8683969601384,Debit Card,681.6116030398616,23.133080931819038,5,May,2025,Q2
ORD106331,2025-05-19,CUST12036,Monitor,Electronics,South,2,13636.2,0.0,27272.4,20532.584492294514,Cash,6739.815507705487,24.712953417027787,5,May,2025,Q2
ORD111583,2025-05-19,CUST10518,Mouse,Accessories,South,1,1001.7,0.2,801.3600000000001,847.4395744960447,Credit Card,-46.07957449604453,-5.75017152042085,5,May,2025,Q2
ORD111552,2025-05-19,CUST11035,Printer,Office Equipment,North,2,7991.97,0.15,13586.349,10520.00324684409,Debit Card,3066.3457531559106,22.569313898501434,5,May,2025,Q2
ORD101182,2025-05-19,CUST10749,Mouse,Accessories,South,7,819.95,0.15,4878.7025,3983.5283214891524,UPI,895.1741785108479,18.348611716144774,5,May,2025,Q2
ORD109899,2025-05-19,CUST10266,Smartphone,Electronics,West,2,26926.1,0.15,45774.369999999995,39084.94294230868,UPI,6689.427057691319,14.613913982194227,5,May,2025,Q2
ORD104886,2025-05-19,CUST11084,Monitor,Electronics,East,6,10918.88,0.0,65513.28,45413.55794481122,Net Banking,20099.72205518878,30.680378169416617,5,May,2025,Q2
ORD103267,2025-05-19,CUST11046,Keyboard,Accessories,South,1,1698.37,0.0,1698.37,1107.9648993233125,Credit Card,590.4051006766874,34.76304342850424,5,May,2025,Q2
ORD108295,2025-05-19,CUST11711,Laptop,Electronics,South,2,69202.25,0.0,138404.5,116366.74851120278,Credit Card,22037.75148879722,15.922713126233049,5,May,2025,Q2
ORD106266,2025-05-20,CUST12359,Laptop,Electronics,East,6,63165.01,0.15,200248.90875,236307.63269802937,UPI,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD107818,2025-05-20,CUST10969,Tablet,Electronics,South,4,19416.9,0.1,69900.84000000001,62597.73455634652,Debit Card,7303.1054436534905,10.447807842729057,5,May,2025,Q2
ORD109789,2025-05-20,CUST11471,Mouse,Accessories,West,1,903.88,0.1,813.492,632.3028863837341,Credit Card,181.1891136162659,22.27300497316088,5,May,2025,Q2
ORD111338,2025-05-20,CUST10845,Keyboard,Accessories,North,3,1538.67,0.1,4154.409000000001,3701.279205798352,Cash,453.12979420164856,10.907202304868118,5,May,2025,Q2
ORD102516,2025-05-20,CUST10401,Printer,Office Equipment,North,2,8059.25,0.0,16118.5,10374.507330436345,Credit Card,5743.992669563655,35.63602487553838,5,May,2025,Q2
ORD105571,2025-05-20,CUST11725,Smartphone,Electronics,North,3,33099.29,0.15,84403.1895,69627.65634129778,Credit Card,14775.533158702208,17.505894322515157,5,May,2025,Q2
ORD104500,2025-05-20,CUST12255,Keyboard,Accessories,North,1,1818.11,0.1,1636.299,1442.50654447829,Debit Card,193.79245552171005,11.843340093815986,5,May,2025,Q2
ORD106856,2025-05-20,CUST12061,Smartphone,Electronics,East,1,32000.84,0.15,27200.714,25392.95888360787,Net Banking,1807.7551163921307,6.645984059065989,5,May,2025,Q2
ORD106901,2025-05-20,CUST11891,Printer,Office Equipment,South,3,7871.28,0.0,23613.84,14172.984978317047,UPI,9440.855021682954,39.980176971144694,5,May,2025,Q2
ORD101613,2025-05-20,CUST11190,Keyboard,Accessories,East,7,1712.55,0.05,11388.4575,10335.270424214581,UPI,1053.1870757854194,9.247846565572374,5,May,2025,Q2
ORD105111,2025-05-20,CUST11536,Smartphone,Electronics,North,5,28719.12,0.1,129236.04000000001,94257.44526670825,Net Banking,34978.59473329176,27.065665841580845,5,May,2025,Q2
ORD111881,2025-05-20,CUST12333,Keyboard,Accessories,West,4,1532.82,0.15,5211.588,3849.2333924897093,Cash,1362.3546075102904,26.14087313713767,5,May,2025,Q2
ORD104804,2025-05-20,CUST10238,Mouse,Accessories,East,6,821.04,0.15,4187.304,4227.049812130714,Debit Card,-39.7458121307136,-0.9491981506648097,5,May,2025,Q2
ORD103975,2025-05-20,CUST12065,Printer,Office Equipment,North,7,9619.26,0.2,53867.85600000001,53219.386017857825,Cash,648.4699821421818,1.2038162093219038,5,May,2025,Q2
ORD104855,2025-05-20,CUST11935,Mouse,Electronics,West,1,28964.88,0.0,28964.88,18307.173261068856,Credit Card,10657.706738931145,36.79527323755923,5,May,2025,Q2
ORD106797,2025-05-20,CUST11875,Tablet,Electronics,North,7,22714.1,0.0,158998.69999999998,124756.74197139595,Debit Card,34241.95802860403,21.535998739992234,5,May,2025,Q2
ORD103607,2025-05-21,CUST10037,Monitor,Electronics,West,4,13561.99,0.1,48823.164,35122.06366570225,Credit Card,13701.10033429775,28.062704691358697,5,May,2025,Q2
ORD106733,2025-05-21,CUST11254,Mouse,Accessories,North,6,918.17,0.05,5233.5689999999995,4034.4269522787013,UPI,1199.1420477212982,22.91251052047462,5,May,2025,Q2
ORD110628,2025-05-21,CUST10916,Printer,Office Equipment,North,1,8331.95,0.05,7915.3525,5582.082567592953,Net Banking,2333.2699324070472,29.477776667647426,5,May,2025,Q2
ORD110402,2025-05-21,CUST10903,Smartphone,Electronics,East,2,32420.65,0.0,64841.3,50356.2156776439,UPI,14485.084322356102,22.33928734056242,5,May,2025,Q2
ORD109338,2025-05-21,CUST11010,Mouse,Accessories,South,5,902.89,0.05,4288.7275,2880.927797774546,Cash,1407.799702225454,32.825580599967104,5,May,2025,Q2
ORD104759,2025-05-21,CUST10705,Monitor,Electronics,Unknown,4,11682.23,0.1,42056.028,30485.20689930441,Cash,11570.82110069559,27.51287187818971,5,May,2025,Q2
ORD105625,2025-05-21,CUST11038,Keyboard,Accessories,South,7,2009.31,0.15,11955.3945,10092.396574439126,Cash,1862.9979255608741,15.582906323675678,5,May,2025,Q2
ORD104590,2025-05-21,CUST12426,Tablet,Electronics,North,1,19232.58,0.1,17309.322000000004,13560.58714351268,Cash,3748.7348564873246,21.65731769555921,5,May,2025,Q2
ORD100421,2025-05-21,CUST11474,Laptop,Electronics,East,6,55833.5,0.2,200248.90875,271906.54996041144,Cash,-3905.7499604114564,-1.9504475628816413,5,May,2025,Q2
ORD106664,2025-05-21,CUST12430,Printer,Office Equipment,West,3,9654.69,0.1,26067.663,21618.789179251362,Credit Card,4448.8738207486385,17.06663854273641,5,May,2025,Q2
ORD111929,2025-05-21,CUST10079,Headphones,Electronics,East,4,2751.27,0.05,10454.826,9598.761473051394,UPI,856.0645269486049,8.188223572048019,5,May,2025,Q2
ORD111726,2025-05-21,CUST10987,Printer,Office Equipment,East,1,7972.82,0.15,6776.897,5222.184014826205,Credit Card,1554.7129851737946,22.941369555621023,5,May,2025,Q2
ORD100665,2025-05-22,CUST11254,Keyboard,Accessories,West,5,1800.4,0.15,7651.7,6540.407282550123,Net Banking,1111.2927174498764,14.523474750053927,5,May,2025,Q2
ORD105356,2025-05-22,CUST10505,Tablet,Electronics,East,7,22874.98,0.0,160124.86,98909.14369726251,Net Banking,38932.52874078014,24.313856537192375,5,May,2025,Q2
ORD108135,2025-05-22,CUST12353,Printer,Office Equipment,West,6,8349.58,0.05,47592.60599999999,33498.51783925697,Credit Card,14094.08816074302,29.614029037920346,5,May,2025,Q2
ORD103876,2025-05-22,CUST12344,Laptop,Electronics,South,5,68631.88,0.05,200248.90875,263231.6678466771,UPI,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD108704,2025-05-22,CUST11476,Headphones,Electronics,North,5,2636.35,0.0,13181.75,11183.651175704434,Debit Card,1998.0988242955664,15.158069484670596,5,May,2025,Q2
ORD108084,2025-05-22,CUST10530,Headphones,Electronics,South,6,2823.16,0.1,15245.064,12757.3640214112,Net Banking,2487.6999785888,16.31806844883564,5,May,2025,Q2
ORD106447,2025-05-22,CUST11210,Mouse,Accessories,East,4,1012.69,0.15,3443.146,2761.0419901877253,Credit Card,682.1040098122749,19.810487554471255,5,May,2025,Q2
ORD107231,2025-05-22,CUST12379,Monitor,Electronics,South,6,11996.94,0.1,64783.476,43919.02678802439,Credit Card,20864.44921197561,32.206436733922104,5,May,2025,Q2
ORD110673,2025-05-22,CUST11784,Smartphone,Electronics,East,7,33219.95,0.05,200248.90875,168961.62124215806,Cash,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD107925,2025-05-22,CUST11205,Smartphone,Electronics,West,5,25899.19,0.05,123021.1525,106403.31937329254,Credit Card,16617.833126707454,13.508110425731424,5,May,2025,Q2
ORD109775,2025-05-22,CUST12178,Tablet,Electronics,North,7,24365.13,0.0,170555.91,142121.8997246098,UPI,28434.010275390203,16.67137203008105,5,May,2025,Q2
ORD102074,2025-05-23,CUST11117,Tablet,Electronics,East,6,19708.43,0.1,106425.522,87258.70183951363,Debit Card,19166.82016048637,18.009608785838395,5,May,2025,Q2
ORD100174,2025-05-23,CUST11298,Laptop,Electronics,North,5,62644.92,0.05,200248.90875,268050.43796192086,Debit Card,29512.932038079074,14.738123779203402,5,May,2025,Q2
ORD100183,2025-05-23,CUST11588,Laptop,Electronics,North,2,71484.59,0.0,142969.18,93301.4952162953,Credit Card,38932.52874078014,27.231413610108234,5,May,2025,Q2
ORD111331,2025-05-23,CUST10170,Mouse,Accessories,West,2,924.81,0.0,1849.62,1326.9230681064835,Cash,522.6969318935164,28.259692904137957,5,May,2025,Q2
ORD111641,2025-05-23,CUST10682,Tablet,Electronics,South,5,21853.26,0.0,109266.29999999999,89032.70717174049,Credit Card,20233.592828259498,18.51768827924026,5,May,2025,Q2
ORD109745,2025-05-23,CUST11103,Tablet,Electronics,West,4,21047.24,0.0,84188.96,58965.080858364345,Debit Card,25223.87914163566,29.961029500347387,5,May,2025,Q2
ORD104744,2025-05-23,CUST12498,Headphones,Electronics,West,6,2818.55,0.2,13529.040000000003,11720.571668622837,Debit Card,1808.4683313771657,13.367307150966848,5,May,2025,Q2
ORD110763,2025-05-23,CUST12121,Smartphone,Electronics,West,4,33096.33,0.1,119146.78800000002,81840.44726706756,Net Banking,37306.340732932455,31.311243348777857,5,May,2025,Q2
ORD110682,2025-05-23,CUST11208,Headphones,Electronics,South,2,2183.56,0.0,4367.12,3237.18572796543,Credit Card,1129.9342720345699,25.87367125324172,5,May,2025,Q2
ORD106523,2025-05-23,CUST10031,Laptop,Electronics,East,4,73228.65,0.1,200248.90875,340459.1034834774,Cash,-21710.887491302816,-10.841950463963672,5,May,2025,Q2
ORD104492,2025-05-23,CUST11284,Monitor,Electronics,West,5,12985.83,0.15,55189.7775,53301.08732515305,Debit Card,1888.6901748469463,3.422173924957292,5,May,2025,Q2
ORD105153,2025-05-23,CUST11118,Laptop,Electronics,North,5,72367.78,0.1,200248.90875,249621.77696389123,Cash,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD110240,2025-05-23,CUST11461,Mouse,Accessories,East,5,805.97,0.2,3223.8800000000006,2997.356782797623,UPI,226.5232172023775,7.026415908854469,5,May,2025,Q2
ORD100865,2025-05-24,CUST10778,Laptop,Electronics,East,1,57722.08,0.0,57722.08,48686.57177638413,Credit Card,9035.50822361587,15.653469562454905,5,May,2025,Q2
ORD105515,2025-05-24,CUST12228,Smartphone,Electronics,North,7,25502.64,0.1,160666.63199999998,137904.21679636615,Cash,22762.415203633835,14.16748139939464,5,May,2025,Q2
ORD104869,2025-05-24,CUST10030,Tablet,Electronics,West,1,23763.61,0.0,23763.61,20407.606762550568,Net Banking,3356.003237449433,14.122447041713917,5,May,2025,Q2
ORD110498,2025-05-24,CUST12312,Printer,Office Equipment,South,1,7834.98,0.15,6659.732999999999,5287.3089226682805,Credit Card,1372.4240773317188,20.60779429643379,5,May,2025,Q2
ORD111161,2025-05-24,CUST10667,Monitor,Electronics,East,2,13200.15,0.1,23760.27,19855.618612735427,UPI,3904.6513872645737,16.433531215194837,5,May,2025,Q2
ORD104521,2025-05-24,CUST10910,Headphones,Electronics,East,4,2865.28,0.0,11461.12,7407.604816728965,Debit Card,4053.515183271036,35.36753112497763,5,May,2025,Q2
ORD106356,2025-05-24,CUST10940,Keyboard,Accessories,East,1,2042.16,0.0,2042.16,1235.2616048974758,Credit Card,806.8983951025243,39.51200665484214,5,May,2025,Q2
ORD108054,2025-05-24,CUST10125,Smartphone,Electronics,South,2,30061.33,0.2,48098.128000000004,46596.68731121826,Cash,1501.4406887817458,3.1216198035435925,5,May,2025,Q2
ORD104682,2025-05-24,CUST11891,Smartphone,Electronics,East,6,29837.02,0.0,179022.12,114779.40853024895,Debit Card,38932.52874078014,21.7473286210554,5,May,2025,Q2
ORD105859,2025-05-24,CUST11326,Headphones,Electronics,West,3,2868.46,0.2,6884.304000000001,5367.875571756342,Credit Card,1516.4284282436593,22.02733098717981,5,May,2025,Q2
ORD100007,2025-05-24,CUST10094,Smartphone,Electronics,West,7,29319.35,0.15,174450.13249999998,176297.36218041254,UPI,-1847.2296804125654,-1.0588869460517982,5,May,2025,Q2
ORD110692,2025-05-24,CUST11624,Laptop,Electronics,West,1,57447.98,0.05,54575.581,36738.00225704139,Debit Card,17837.578742958605,32.68417562601598,5,May,2025,Q2
ORD100874,2025-05-24,CUST11230,Tablet,Electronics,East,6,19215.95,0.15,98001.345,84899.04664896696,UPI,13102.298351033038,13.36950870524587,5,May,2025,Q2
ORD106027,2025-05-24,CUST10531,Headphones,Electronics,East,6,2574.95,0.1,13904.73,10443.849619813125,Debit Card,3460.8803801868744,24.889950255681875,5,May,2025,Q2
ORD107579,2025-05-24,CUST12168,Printer,Office Equipment,East,6,10020.05,0.0,60120.299999999996,38524.71895043312,Credit Card,21595.581049566877,35.92061425103814,5,May,2025,Q2
ORD101471,2025-05-24,CUST12414,Printer,Office Equipment,South,7,9748.0,0.0,68236.0,46954.504706842716,UPI,21281.495293157284,31.188075639189407,5,May,2025,Q2
ORD102374,2025-05-25,CUST10763,Mouse,Accessories,West,6,947.29,0.0,5683.74,3891.855427299247,Debit Card,1791.8845727007529,31.52650495449744,5,May,2025,Q2
ORD103220,2025-05-25,CUST11691,Monitor,Electronics,North,7,10445.61,0.2,58495.416000000005,44082.73673345721,UPI,14412.679266542793,24.638989261214576,5,May,2025,Q2
ORD109209,2025-05-25,CUST11548,Monitor,Electronics,West,5,11837.97,0.2,47351.880000000005,43075.16503147618,Cash,4276.7149685238255,9.031774384720997,5,May,2025,Q2
ORD106387,2025-05-25,CUST12013,Headphones,Electronics,West,3,2619.74,0.1,7073.298,5749.099781121273,Debit Card,1324.198218878727,18.721086244050895,5,May,2025,Q2
ORD108421,2025-05-25,CUST11460,Laptop,Electronics,East,6,73599.61,0.0,200248.90875,354940.2616681894,UPI,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD102210,2025-05-25,CUST11959,Headphones,Electronics,East,4,2810.95,0.0,11243.8,9084.011725830958,Debit Card,2159.788274169041,19.208704122885866,5,May,2025,Q2
ORD111790,2025-05-25,CUST10001,Mouse,Accessories,South,4,869.21,0.2,2781.472,2847.8851577133155,Net Banking,-66.41315771331529,-2.387698230049243,5,May,2025,Q2
ORD108365,2025-05-25,CUST12254,Smartphone,Electronics,North,4,28646.76,0.1,103128.336,88620.72111547041,UPI,14507.614884529583,14.067535119086555,5,May,2025,Q2
ORD101302,2025-05-25,CUST10830,Keyboard,Accessories,East,5,1995.92,0.05,9480.62,7172.163056462145,Debit Card,2308.456943537856,24.349219181212366,5,May,2025,Q2
ORD100931,2025-05-25,CUST11251,Tablet,Electronics,South,6,22540.79,0.05,128482.50299999998,92277.61195221152,Cash,36204.891047788464,28.178849417175872,5,May,2025,Q2
ORD100203,2025-05-25,CUST10158,Smartphone,Electronics,East,3,26406.72,0.0,79220.16,65998.29820053383,Debit Card,13221.861799466176,16.690021579691553,5,May,2025,Q2
ORD101732,2025-05-25,CUST12461,Headphones,Electronics,East,1,2360.99,0.0,2360.99,1611.9671964719241,Net Banking,749.0228035280757,31.72494604077424,5,May,2025,Q2
ORD102500,2025-05-25,CUST11080,Keyboard,Accessories,South,2,2054.4,0.15,3492.48,2891.358425524342,Credit Card,601.1215744756582,17.211883088110977,5,May,2025,Q2
ORD106783,2025-05-25,CUST10685,Tablet,Electronics,South,2,20908.51,0.05,39726.168999999994,32346.301917533314,Credit Card,7379.867082466681,18.576840576967495,5,May,2025,Q2
ORD108716,2025-05-25,CUST12202,Smartphone,Electronics,North,3,32829.96,0.0,98489.88,76237.20373206392,Net Banking,22252.676267936084,22.59387083011583,5,May,2025,Q2
ORD106894,2025-05-25,CUST10379,Mouse,Accessories,East,6,850.58,0.15,4337.9580000000005,3088.8893271532934,Cash,1249.0686728467072,28.793931910975324,5,May,2025,Q2
ORD105268,2025-05-25,CUST11322,Monitor,Electronics,North,7,11798.47,0.1,74330.36099999999,56749.039478355386,Credit Card,17581.321521644604,23.652947846768303,5,May,2025,Q2
ORD102180,2025-05-25,CUST11456,Monitor,Electronics,South,4,10701.95,0.05,40667.41,26692.736425059084,Credit Card,13974.67357494092,34.363323297305925,5,May,2025,Q2
ORD106688,2025-05-25,CUST11813,Mouse,Accessories,South,7,1003.82,0.0,7026.740000000001,5461.117325511715,Cash,1565.622674488286,22.280925073195903,5,May,2025,Q2
ORD101347,2025-05-26,CUST10621,Monitor,Electronics,South,5,10394.77,0.15,44177.77250000001,42564.36003479205,Cash,1613.4124652079554,3.652091026563087,5,May,2025,Q2
ORD100042,2025-05-26,CUST10416,Keyboard,Accessories,South,3,1835.29,0.0,5505.87,4062.8591422700138,Debit Card,1443.0108577299861,26.208589337016424,5,May,2025,Q2
ORD109768,2025-05-26,CUST11269,Headphones,Electronics,North,4,2163.07,0.1,7787.052000000001,5616.764057674922,UPI,2170.287942325079,27.870469367933833,5,May,2025,Q2
ORD103104,2025-05-26,CUST10794,Mouse,Accessories,East,1,958.07,0.0,958.07,644.9628626136337,Debit Card,313.1071373863664,32.681029297062466,5,May,2025,Q2
ORD106969,2025-05-26,CUST11493,Mouse,Accessories,West,1,838.19,0.05,796.2805,630.4158726691614,Cash,165.86462733083852,20.82992454679457,5,May,2025,Q2
ORD108559,2025-05-26,CUST11934,Printer,Office Equipment,East,1,9574.07,0.05,9095.3665,6939.6886079191045,Debit Card,2155.6778920808956,23.700835937517148,5,May,2025,Q2
ORD106423,2025-05-26,CUST12451,Monitor,Electronics,South,2,12717.63,0.0,25435.26,18183.643809275465,Debit Card,7251.616190724533,28.51009264589603,5,May,2025,Q2
ORD102140,2025-05-26,CUST10350,Laptop,Electronics,West,1,60523.29,0.05,57497.125499999995,42266.45586509736,Net Banking,15230.669634902632,26.489445346102798,5,May,2025,Q2
ORD100085,2025-05-26,CUST10322,Tablet,Electronics,West,7,19766.14,0.0,138362.97999999998,115112.48633917126,Debit Card,23250.493660828724,16.803984462338644,5,May,2025,Q2
ORD110828,2025-05-26,CUST10086,Laptop,Electronics,North,4,64606.47,0.1,200248.90875,165124.60955169558,Net Banking,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD101594,2025-05-27,CUST10522,Printer,Office Equipment,North,1,9148.15,0.0,9148.15,6392.927602570456,Cash,2755.222397429544,30.117809583681332,5,May,2025,Q2
ORD108240,2025-05-27,CUST12321,Laptop,Electronics,North,4,64571.41,0.15,200248.90875,183138.74893007483,Net Banking,36404.04506992517,18.179397479450767,5,May,2025,Q2
ORD105028,2025-05-27,CUST11162,Keyboard,Accessories,East,7,1876.65,0.0,13136.550000000001,8114.348709842096,Cash,5022.2012901579055,38.230747724158206,5,May,2025,Q2
ORD108546,2025-05-27,CUST11526,Headphones,Electronics,West,4,2354.44,0.1,8475.984,8091.382358091471,UPI,384.601641908529,4.53754563374033,5,May,2025,Q2
ORD109076,2025-05-27,CUST10850,Laptop,Electronics,East,6,74133.88,0.1,200248.90875,353606.4495556733,Debit Card,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD100981,2025-05-27,CUST12361,Headphones,Electronics,South,1,2559.31,0.15,2175.4135,2128.081570512902,Debit Card,47.33192948709802,2.1757670202514614,5,May,2025,Q2
ORD102119,2025-05-27,CUST11825,Monitor,Electronics,West,4,10738.12,0.15,36509.608,29939.11260506605,Debit Card,6570.495394933951,17.996619944355334,5,May,2025,Q2
ORD110017,2025-05-27,CUST11149,Headphones,Electronics,North,5,2170.18,0.0,10850.9,7322.556801135006,Net Banking,3528.3431988649936,32.5165949263655,5,May,2025,Q2
ORD109922,2025-05-27,CUST12273,Printer,Office Equipment,North,6,9786.47,0.0,58718.81999999999,51046.99810696041,Net Banking,7671.8218930395815,13.065354332800935,5,May,2025,Q2
ORD111842,2025-05-27,CUST12188,Printer,Office Equipment,West,1,9930.53,0.1,8937.477,6966.511623898788,UPI,1970.9653761012132,22.052816204183944,5,May,2025,Q2
ORD104567,2025-05-28,CUST10559,Keyboard,Accessories,West,5,1658.36,0.05,7877.209999999999,6940.195892203007,Credit Card,937.014107796992,11.895253621485171,5,May,2025,Q2
ORD100222,2025-05-28,CUST10858,Keyboard,Accessories,South,2,1606.75,0.0,3213.5,2455.730685336834,Cash,757.7693146631659,23.580809542964552,5,May,2025,Q2
ORD110114,2025-05-28,CUST12267,Laptop,Electronics,South,3,60535.67,0.05,172526.6595,116516.45399382319,UPI,38932.52874078014,22.56609433788993,5,May,2025,Q2
ORD111804,2025-05-28,CUST12448,Headphones,Electronics,South,3,2393.83,0.1,6463.341,4375.339357597856,Net Banking,2088.001642402144,32.30529910772376,5,May,2025,Q2
ORD109268,2025-05-28,CUST11548,Laptop,Electronics,South,6,73293.82,0.05,200248.90875,385843.95687898126,UPI,31930.817121018772,15.945563608979601,5,May,2025,Q2
ORD109119,2025-05-28,CUST12250,Tablet,Electronics,South,1,23581.18,0.05,22402.121,16694.838233498493,Net Banking,5707.282766501507,25.476528613078674,5,May,2025,Q2
ORD107866,2025-05-28,CUST11531,Laptop,Electronics,South,7,66036.83,0.1,200248.90875,336531.6631793329,Cash,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD108123,2025-05-28,CUST11234,Monitor,Electronics,North,2,11666.76,0.15,19833.492,20146.32174084691,Debit Card,-312.8297408469116,-1.5772801927512896,5,May,2025,Q2
ORD109356,2025-05-28,CUST10411,Keyboard,Accessories,West,1,1961.92,0.05,1863.824,1683.1154623526959,Cash,180.70853764730418,9.695579499314537,5,May,2025,Q2
ORD109985,2025-05-28,CUST10292,Keyboard,Accessories,South,5,2057.58,0.0,10287.9,8148.901806396536,Debit Card,2138.9981936034637,20.79139759915497,5,May,2025,Q2
ORD109146,2025-05-28,CUST10968,Monitor,Electronics,East,4,13744.55,0.0,54978.2,37348.762801604214,Debit Card,17629.437198395783,32.06623206724808,5,May,2025,Q2
ORD109647,2025-05-28,CUST11344,Monitor,Electronics,East,7,12065.31,0.0,84457.17,74013.00329027693,Cash,10444.166709723067,12.366228598143968,5,May,2025,Q2
ORD103932,2025-05-28,CUST10086,Mouse,Accessories,East,6,970.16,0.15,4947.816,4765.833518462685,Net Banking,181.98248153731492,3.678036562744349,5,May,2025,Q2
ORD101193,2025-05-28,CUST11104,Smartphone,Electronics,West,7,33010.44,0.0,200248.90875,167975.50116031853,Debit Card,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD104566,2025-05-29,UNKNOWN,Laptop,Electronics,East,2,63616.95,0.2,101787.12,91103.46170435156,UPI,10683.658295648434,10.496080737571154,5,May,2025,Q2
ORD104532,2025-05-29,CUST12177,Keyboard,Accessories,West,7,1937.09,0.0,13559.63,11065.494687416542,Net Banking,2494.1353125834576,18.39383016043548,5,May,2025,Q2
